"申込日","決済日","銘柄コード","銘柄名","取引所区分名","上場区分","速報／確報","融資新規株数","融資返済株数","融資残高株数","貸株新規株数","貸株返済株数","貸株残高株数","差引残高株数","融資新規金額","融資返済金額","融資残高金額","貸株新規金額","貸株返済金額","貸株残高金額","差引残高金額","制度信用・買残高株数","制度信用・売残高株数","融資権利落額","貸株権利落額","合計・更新差金融資値上り","合計・更新差金融資値下り","合計・更新差金貸株値下り","合計・更新差金貸株値上り","総合回転日数","融資・新規回転日数","融資・返済回転日数","融資・残高回転日数","貸株・新規回転日数","貸株・返済回転日数","貸株・残高回転日数"
"2026/01/19","2026/01/21","1322","上場パンタ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/19","2026/01/21","1325","ＮＦブラジル株","東証およびＰＴＳ",,"確報",0,120,390,0,510,0,390,0,32160,104520,0,136680,0,104520,,,0,0,0,2040,2040,0,3,13.6,13.6,13.6,1.2,1.2,1.2
"2026/01/19","2026/01/21","1326","ＳＰＤＲゴール","東証およびＰＴＳ",,"確報",15,11,389,0,0,0,389,1017150,745910,26378090,0,0,0,26378090,,,0,0,281050,0,0,0,5.1,21.4,3,5.2,1,1,1
"2026/01/19","2026/01/21","1328","ＮＦ金価格","東証およびＰＴＳ",,"確報",1427,301,12712,0,0,100,12612,25043850,5282550,223095600,0,0,1755000,221340600,,,0,0,1853760,0,0,16000,14.4,14.4,14.2,14.3,0,0,0
"2026/01/19","2026/01/21","1329","ｉＳ２２５","東証およびＰＴＳ",,"確報",85,0,18039,0,1524,282,17757,474385,0,100675659,0,8505444,1573842,99101817,,,0,0,0,718160,72240,0,6.4,15.9,18.4,17,2.4,0.4,0.7
"2026/01/19","2026/01/21","1330","上場２２５","東証およびＰＴＳ",,"確報",37,58,1552,290,1144,5633,-4081,2063120,3234080,86539520,16170400,63789440,314096080,-227556560,,,0,0,0,566280,2335320,0,6.4,15.8,9.3,11.7,9,4.5,6
"2026/01/19","2026/01/21","1332","ニッスイ","東証およびＰＴＳ",,"確報",14300,2300,36600,0,4000,600,36000,16931200,2723200,43334400,0,4736000,710400,42624000,,,0,0,664200,0,0,124200,6.5,3.9,21.7,6.7,16.1,3.4,5.7
"2026/01/19","2026/01/21","1333","マルハニチロ","東証およびＰＴＳ",,"確報",6600,0,17200,0,100,200,17000,9141000,0,23822000,0,138500,277000,23545000,,,0,0,206700,0,0,5850,2.3,2.7,4.4,3.4,1.4,1.4,1.4
"2026/01/19","2026/01/21","133A","ＧＸ超短期米国債","東証およびＰＴＳ",,"確報",100,0,100,100,0,100,0,107000,0,107000,107000,0,107000,0,,,0,0,0,0,0,0,2.1,8.7,1.2,2.1,1,0,2
"2026/01/19","2026/01/21","1343","ＮＦＪ－ＲＥＩＴ","東証およびＰＴＳ",,"確報",1000,1870,126710,440,600,34740,91970,2223000,4157010,281676330,978120,1333800,77227020,204449310,,,0,0,0,1913700,523500,0,20.9,8.6,133,16.2,78.1,272.9,121.5
"2026/01/19","2026/01/21","1345","上場Ｊリート","東証およびＰＴＳ",,"確報",0,600,800,0,0,0,800,0,1246200,1661600,0,0,0,1661600,,,0,0,0,21700,0,0,21.3,0,10.7,21.3,0,0,0
"2026/01/19","2026/01/21","1346","ＭＸＳ２２５","東証およびＰＴＳ",,"確報",0,192,1574,134,513,2891,-1317,0,10621440,87073680,7412880,28379160,159930120,-72856440,,,0,0,0,671080,1242600,0,2.3,2.1,2.1,2.1,2.4,2.3,2.4
"2026/01/19","2026/01/21","1348","ＭＸＳトピクス","東証およびＰＴＳ",,"確報",1060,2850,5896,553,557,6786,-890,4016340,10798650,22339944,2095317,2110473,25712154,-3372210,,,0,0,0,15372,13580,0,1.8,1.7,1.6,1.6,1.9,1.9,1.9
"2026/01/19","2026/01/21","1349","アジア債券","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/19","2026/01/21","1356","ＴＰダブルインバース","東証およびＰＴＳ",,"確報",4500,3860,200450,0,0,0,200450,668250,573210,29766825,0,0,0,29766825,,,0,0,139867,0,0,0,4.4,5.1,5,5.1,1,1,1
"2026/01/19","2026/01/21","1357","ＮＦ日経ダブインバ","東証およびＰＴＳ",,"確報",10717,24898,729291,600,17107,194993,534298,54763870,127228780,3726677010,3066000,87416770,996414230,2730262780,,,0,0,52043040,0,0,14805000,10.5,16.1,13.5,14.7,5.2,4.5,4.8
"2026/01/19","2026/01/21","1358","上場日経２倍","東証およびＰＴＳ",,"確報",31,15,31,318,646,2396,-2365,2856340,1382100,2856340,29300520,59522440,220767440,-217911100,,,0,0,0,23400,4249440,0,6.3,1.9,1.2,1.5,7.1,6.8,6.9
"2026/01/19","2026/01/21","135A","ＶＲＡＩＮ","東証およびＰＴＳ",,"確報",2000,2400,59600,0,400,59600,0,5990000,7188000,178502000,0,1198000,178502000,0,,,0,0,0,1200000,1200000,0,22.9,12.1,15.2,13.5,45.7,195.1,74.1
"2026/01/19","2026/01/21","1360","ダブルインバース日経","東証およびＰＴＳ",,"確報",4700,459150,5645010,35150,0,42750,5602260,589850,57623325,708448755,4411325,0,5365125,703083630,,,0,0,10369082,0,0,12920,14.9,14.9,15.7,15.3,1.2,2.5,1.6
"2026/01/19","2026/01/21","1364","ｉＳＪＰＸ日経４００","東証およびＰＴＳ",,"確報",0,0,12,0,0,12,0,0,0,40716,0,0,40716,0,,,0,0,24,0,0,24,0,0,0,0,0,0,0
"2026/01/19","2026/01/21","1365","ｉＦ２２５ダブル","東証およびＰＴＳ",,"確報",50,0,594,137,296,3166,-2572,3730000,0,44312400,10220200,22081600,236183600,-191871200,,,0,0,0,592960,3624250,0,5.1,4,6,4.8,9.2,3.6,5.2
"2026/01/19","2026/01/21","1366","ｉＦ２２５Ｗベア","東証およびＰＴＳ",,"確報",2002,14060,554122,0,0,0,554122,256256,1799680,70927616,0,0,0,70927616,,,0,0,566180,0,0,0,18.3,32.1,12.8,18.3,0,0,0
"2026/01/19","2026/01/21","1367","ｉＦＴＰＸダブル","東証およびＰＴＳ",,"確報",1390,218,1756,0,61,616,1140,87848000,13777600,110979200,0,3855200,38931200,72048000,,,0,0,0,93440,108320,0,6.6,2.7,8.9,4.1,35.5,35.5,35.5
"2026/01/19","2026/01/21","1368","ｉＦＴＰＸＷベア","東証およびＰＴＳ",,"確報",1,0,1977,3,0,109,1868,214,0,423078,642,0,23326,399752,,,0,0,0,0,0,0,44.6,4973.5,29.9,59.4,5.6,11.3,7.5
"2026/01/19","2026/01/21","1369","Ｏｎｅ・日経２２５","東証およびＰＴＳ",,"確報",0,0,5,0,2,331,-326,0,0,268700,0,107480,17787940,-17519240,,,0,0,0,2350,156510,0,11.7,0,5,10,14.9,9.7,11.8
"2026/01/19","2026/01/21","1375","ユキグニファクトリー","東証およびＰＴＳ",,"確報",0,0,1300,0,0,0,1300,0,0,1396200,0,0,0,1396200,,,0,0,0,3900,0,0,18.7,18.7,18.7,18.7,0,0,0
"2026/01/19","2026/01/21","1376","カネコ種苗","東証およびＰＴＳ",,"確報",0,100,700,0,0,0,700,0,153600,1075200,0,0,0,1075200,,,0,0,0,16000,0,0,6.1,0,3.1,6.1,0,0,0
"2026/01/19","2026/01/21","1377","サカタのタネ","東証およびＰＴＳ",,"確報",700,4000,10000,0,6500,3900,6100,2803500,16020000,40050000,0,26032500,15619500,24430500,,,0,0,0,665000,520000,0,3.9,3.9,3.1,3.5,7.7,3.3,4.6
"2026/01/19","2026/01/21","1379","ホクト","東証およびＰＴＳ",,"確報",0,0,300,100,0,200,100,0,0,610200,203400,0,406800,203400,,,0,0,1800,0,0,600,4.4,5.3,4,4.6,4,4,4
"2026/01/19","2026/01/21","137A","Ｃｏｃｏｌｉｖｅ","東証およびＰＴＳ",,"確報",0,500,2700,0,0,0,2700,0,406500,2195100,0,0,0,2195100,,,0,0,0,9600,0,0,17,13.6,22.7,17,0,0,0
"2026/01/19","2026/01/21","1380","秋川牧園","東証およびＰＴＳ",,"確報",0,0,400,0,0,0,400,0,0,404000,0,0,0,404000,,,0,0,0,4000,0,0,8.8,22,5.5,8.8,0,0,0
"2026/01/19","2026/01/21","1381","アクシーズ","東証およびＰＴＳ",,"確報",0,0,1700,0,0,0,1700,0,0,7225000,0,0,0,7225000,,,0,0,25500,0,0,0,85,0,42.5,85,0,0,0
"2026/01/19","2026/01/21","1382","ホーブ","東証およびＰＴＳ",,"確報",100,0,3000,0,0,0,3000,186700,0,5601000,0,0,0,5601000,,,0,0,101500,0,0,0,72.5,48.3,145,72.5,0,0,0
"2026/01/19","2026/01/21","1383","ベルグアース","東証およびＰＴＳ",,"確報",0,0,3100,0,0,0,3100,0,0,9935500,0,0,0,9935500,,,0,0,0,0,0,0,19.3,13.5,33.8,19.3,0,0,0
"2026/01/19","2026/01/21","1384","ホクリヨウ","東証およびＰＴＳ",,"確報",0,400,16600,0,0,0,16600,0,1254000,52041000,0,0,0,52041000,,,0,0,935000,0,0,0,153.6,281.7,105.6,153.6,0,0,0
"2026/01/19","2026/01/21","138A","光フードサービス","東証およびＰＴＳ",,"確報",0,0,300,0,0,0,300,0,0,851400,0,0,0,851400,,,0,0,13800,0,0,0,11,5.5,0,11,0,0,0
"2026/01/19","2026/01/21","1397","ＳＭＤＡＭ　２２５","東証およびＰＴＳ",,"確報",0,1,9,0,1,9,0,0,54060,486540,0,54060,486540,0,,,0,0,0,6300,6300,0,7.7,2.4,6.6,3.5,0,13.8,27.5
"2026/01/19","2026/01/21","1398","ＳＭＤＡＭ　Ｊリート","東証およびＰＴＳ",,"確報",9560,0,9560,0,10,1310,8250,20166820,0,20166820,0,21095,2763445,17403375,,,0,0,0,0,17820,0,1.3,1,1.5,1.2,2.2,23.3,4
"2026/01/19","2026/01/21","1399","上場高配当低ボラ","東証およびＰＴＳ",,"確報",0,0,1,80,30,80,-79,0,0,2855,228400,85650,228400,-225545,,,0,0,1,0,0,30,1.8,3,0,6,1.2,3.2,1.8
"2026/01/19","2026/01/21","1401","エムビーエス","東証およびＰＴＳ",,"確報",2800,2800,3700,0,0,0,3700,4690000,4690000,6197500,0,0,0,6197500,,,0,0,1084100,0,0,0,4.7,4.4,5,4.7,0,0,0
"2026/01/19","2026/01/21","1407","ウエストＨＤ","東証およびＰＴＳ",,"確報",3200,1500,43800,100,0,2100,41700,5164800,2421000,70693200,161400,0,3389400,67303800,,,0,0,2315500,0,0,110000,13.8,15.5,12.3,13.7,15.7,18.3,16.9
"2026/01/19","2026/01/21","140A","ｉＦ米１０国債ベア","東証およびＰＴＳ",,"確報",0,0,1,0,0,0,1,0,0,1961,0,0,0,1961,,,0,0,5,0,0,0,0,0,0,0,0,0,0
"2026/01/19","2026/01/21","1414","ショーボンドＨＤ","東証およびＰＴＳ",,"確報",0,3400,78300,22300,100,69700,8600,0,4889200,112595400,32067400,143800,100228600,12366800,,,0,0,0,735300,427500,0,17.1,20.8,33.3,25.6,7.1,31,11.5
"2026/01/19","2026/01/21","1417","ミライト・ワン","東証およびＰＴＳ",,"確報",0,1200,17900,0,500,5400,12500,0,4563600,68073700,0,1901500,20536200,47537500,,,0,0,76400,0,0,23600,13.5,8.6,31,13.4,13.1,14.3,13.7
"2026/01/19","2026/01/21","1418","インターライフＨＤ","東証およびＰＴＳ",,"確報",2000,5500,41100,2100,1800,64100,-23000,1244000,3421000,25564200,1306200,1119600,39870200,-14306000,,,0,0,0,356800,510400,0,14.6,6.6,17.6,9.6,40.9,13.5,20.3
"2026/01/19","2026/01/21","1419","タマホーム","東証およびＰＴＳ",,"確報",0,0,11900,400,12700,388200,-376300,0,0,43851500,1474000,46799500,1430517000,-1386665500,,,0,0,0,833000,28035000,0,10.8,34.7,5.1,8.9,8.6,14.8,10.9
"2026/01/19","2026/01/21","141A","トライアル","東証およびＰＴＳ",,"確報",45000,58300,321300,5900,102100,610300,-289000,143100000,185394000,1021734000,18762000,324678000,1940754000,-919020000,,,0,0,70935200,0,0,149778000,17.8,4.8,10.3,6.6,211.1,30.3,53.1
"2026/01/19","2026/01/21","1420","サンヨーホームズ","東証およびＰＴＳ",,"確報",0,300,7000,0,0,0,7000,0,216900,5061000,0,0,0,5061000,,,0,0,29200,0,0,0,28.8,23.9,44.8,31.1,2,2,2
"2026/01/19","2026/01/21","1429","日本アクア","東証およびＰＴＳ",,"確報",6800,2000,14100,200,0,9500,4600,6290000,1850000,13042500,185000,0,8787500,4255000,,,0,0,353400,0,0,353400,11.9,5.8,8.7,7,247,29.1,52
"2026/01/19","2026/01/21","142A","ジンジブ","東証およびＰＴＳ",,"確報",0,0,3000,0,0,0,3000,0,0,2103000,0,0,0,2103000,,,0,0,30000,0,0,0,101.3,152,76,101.3,0,0,0
"2026/01/19","2026/01/21","1430","ファーストコーポ","東証およびＰＴＳ",,"確報",0,0,3400,0,100,0,3400,0,0,3468000,0,102000,0,3468000,,,0,0,0,54400,1600,0,30,59,29.5,39.3,3,1.5,2
"2026/01/19","2026/01/21","1431","Ｌｉｂ　Ｗｏｒｋ","東証およびＰＴＳ",,"確報",200,0,85200,500,300,85200,0,130400,0,55550400,326000,195600,55550400,0,,,0,0,0,170000,170000,0,90.5,66.1,64.1,65.1,153.5,143.3,148.2
"2026/01/19","2026/01/21","1433","ベステラ","東証およびＰＴＳ",,"確報",1400,5500,54900,1000,5400,54900,0,1841000,7232500,72193500,1315000,7101000,72193500,0,,,0,0,590000,0,0,593000,35.2,42.6,25,31.5,80,26.4,39.7
"2026/01/19","2026/01/21","1434","ＪＥＳＣＯ　ＨＤ","東証およびＰＴＳ",,"確報",1300,500,9000,2200,300,2500,6500,2600000,1000000,18000000,4400000,600000,5000000,13000000,,,0,0,820000,0,0,60000,4.4,3.9,12.8,5.9,1.3,2.8,1.7
"2026/01/19","2026/01/21","1435","ｒｏｂｏｔ　ｈｏｍｅ","東証およびＰＴＳ",,"確報",3900,0,71600,0,0,0,71600,666900,0,12243600,0,0,0,12243600,,,0,0,0,270800,0,0,17.1,24.9,13,17.1,0,0,0
"2026/01/19","2026/01/21","1436","グリーンエナジー","東証およびＰＴＳ",,"確報",1000,100,8000,0,0,0,8000,2574000,257400,20592000,0,0,0,20592000,,,0,0,575100,0,0,0,15.1,10.2,28.9,15.1,0,0,0
"2026/01/19","2026/01/21","1438","岐阜造園","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,1,1,1,1,0,0,0
"2026/01/19","2026/01/21","143A","イシン","東証およびＰＴＳ",,"確報",0,0,1100,0,0,0,1100,0,0,939400,0,0,0,939400,,,0,0,4400,0,0,0,36,27,54,36,0,0,0
"2026/01/19","2026/01/21","1443","技研ホールディングス","東証およびＰＴＳ",,"確報",1000,1100,11600,0,0,0,11600,293000,322300,3398800,0,0,0,3398800,,,0,0,23400,0,0,0,15.3,15.5,15.1,15.3,0,0,0
"2026/01/19","2026/01/21","1444","ニッソウ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/19","2026/01/21","1446","キャンディル","東証およびＰＴＳ",,"確報",0,0,4700,100,0,1900,2800,0,0,2702500,57500,0,1092500,1610000,,,0,0,14100,0,0,5400,219.3,0,0,0,47,94,62.7
"2026/01/19","2026/01/21","1447","ＳＡＡＦＨＤ","東証およびＰＴＳ",,"確報",100,0,40400,0,0,0,40400,31100,0,12564400,0,0,0,12564400,,,0,0,0,0,0,0,58.7,120.9,38.8,58.7,0,0,0
"2026/01/19","2026/01/21","1450","ＴＡＮＡＫＥＮ","東証およびＰＴＳ",,"確報",0,0,9500,0,0,0,9500,0,0,13699000,0,0,0,13699000,,,0,0,0,95000,0,0,237,474,158,237,0,0,0
"2026/01/19","2026/01/21","1456","ｉＦ２２５ベア","東証およびＰＴＳ",,"確報",400,0,1502,0,0,0,1502,663600,0,2491818,0,0,0,2491818,,,0,0,13224,0,0,0,6.8,11.8,5.9,7.9,0,2,4
"2026/01/19","2026/01/21","1457","ｉＦＴＰＸベア","東証およびＰＴＳ",,"確報",0,0,71,0,0,71,0,0,0,145692,0,0,145692,0,,,0,0,142,0,0,142,19.5,9.8,312,18.9,10.1,0,20.1
"2026/01/19","2026/01/21","1458","楽天２２５ダブルブル","東証およびＰＴＳ",,"確報",1765,110,7037,0,1600,3782,3255,101893450,6350300,406246010,0,92368000,218334860,187911150,,,0,0,0,4736160,4736160,0,3.8,6.8,9.9,8.1,2.7,2.6,2.7
"2026/01/19","2026/01/21","1459","楽天２２５ダブルベア","東証およびＰＴＳ",,"確報",7922,127267,1724003,1824,13,58061,1665942,1631932,26217002,355144618,375744,2678,11960566,343184052,,,0,0,5530044,0,0,168750,17.4,39.5,12.2,18.6,3.6,11.7,5.5
"2026/01/19","2026/01/21","145A","Ｌ　ｉｓ　Ｂ","東証およびＰＴＳ",,"確報",200,0,4800,0,0,0,4800,224400,0,5385600,0,0,0,5385600,,,0,0,0,18400,0,0,77.7,46.6,233,77.7,0,0,0
"2026/01/19","2026/01/21","1466","ｉＦＪ４００Ｗベア","東証およびＰＴＳ",,"確報",0,0,7,0,1,0,7,0,0,1967,0,281,0,1967,,,0,0,7,0,0,1,0.1,18.5,0.1,0.2,0,0,0
"2026/01/19","2026/01/21","1469","４００ベア２倍","東証およびＰＴＳ",,"確報",0,0,10030,0,0,60,9970,0,0,2647920,0,0,15840,2632080,,,0,0,3009,0,0,18,2.3,2.4,2.2,2.3,0,1.5,3
"2026/01/19","2026/01/21","146A","コロンビア・ワークス","東証およびＰＴＳ",,"確報",100,400,16200,0,0,0,16200,346500,1386000,56133000,0,0,0,56133000,,,0,0,0,1237500,0,0,42.7,34.3,56.4,42.7,0,0,0
"2026/01/19","2026/01/21","1472","ＮＦＪ４００Ｄインバ","東証およびＰＴＳ",,"確報",0,0,2023,0,0,0,2023,0,0,222530,0,0,0,222530,,,0,0,0,0,0,0,8.1,4.1,4059.5,8.1,0,0,0
"2026/01/19","2026/01/21","1473","Ｏｎｅ・トピックス","東証およびＰＴＳ",,"確報",0,0,1300,90,0,100,1200,0,0,4823000,333900,0,371000,4452000,,,0,0,0,19500,150,0,44.4,31.5,0,63,1.6,0,3.1
"2026/01/19","2026/01/21","1474","Ｏｎｅ・ＪＰＸ４００","東証およびＰＴＳ",,"確報",0,0,0,0,20,72,-72,0,0,0,0,665000,2394000,-2394000,,,0,0,0,0,5520,0,5.9,2.2,2,2.1,4.7,15.6,7.2
"2026/01/19","2026/01/21","1475","ｉＳＴＯＰＩＸ","東証およびＰＴＳ",,"確報",1000,10970,81940,6000,0,8500,73440,377400,4140078,30924156,2264400,0,3207900,27716256,,,0,0,0,156247,4250,0,9.7,8.8,12.7,10.4,1.6,39.3,3
"2026/01/19","2026/01/21","1476","ｉＳＪリート","東証およびＰＴＳ",,"確報",0,0,970,0,11,0,970,0,0,2068040,0,23452,0,2068040,,,0,0,0,15520,176,0,19.9,22.9,19.3,20.9,1.3,1.1,1.2
"2026/01/19","2026/01/21","1477","ｉＳＭＳＣＩ最小分散","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/19","2026/01/21","1478","ｉＳＭＳＣＩ高配当","東証およびＰＴＳ",,"確報",5,0,1510,0,21,266,1244,24575,0,7421650,0,103215,1307390,6114260,,,0,0,0,60200,11480,0,13.5,7.6,40.2,12.8,13.3,54.9,21.4
"2026/01/19","2026/01/21","1479","ｉＦＭＳＣＩ人材設備","東証およびＰＴＳ",,"確報",0,0,0,0,0,54,-54,0,0,0,0,0,2519640,-2519640,,,0,0,0,0,0,37800,0,0,0,0,0,0,0
"2026/01/19","2026/01/21","147A","ソラコム","東証およびＰＴＳ",,"確報",6400,22900,68000,4000,0,105000,-37000,7500800,26838800,79696000,4688000,0,123060000,-43364000,,,0,0,0,4563000,5454000,0,19.6,11.2,9.2,10.1,53.4,102.5,70.2
"2026/01/19","2026/01/21","1480","ＮＦ企業価値","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/19","2026/01/21","1481","上場日本経済貢献","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/19","2026/01/21","1482","ｉＳ米国債七十円へジ","東証およびＰＴＳ",,"確報",0,0,41,0,0,1,40,0,0,66215,0,0,1615,64600,,,0,0,0,246,6,0,1,1,1,1,1,1,1
"2026/01/19","2026/01/21","1483","ＩＳ設備人材","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/19","2026/01/21","1484","Ｏｎｅ・設備人材投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/19","2026/01/21","1485","ＭＸＳＪ積極投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/19","2026/01/21","1486","上場米債ヘッジなし","東証およびＰＴＳ",,"確報",0,0,2,0,0,2,0,0,0,48660,0,0,48660,0,,,0,0,0,400,400,0,2,5,1,1.7,0,1.3,2.5
"2026/01/19","2026/01/21","1487","上場米債ヘッジあり","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,1.2,1.4,1.2,1.3,1.2,1,1.1
"2026/01/19","2026/01/21","1488","ｉＦＪリート","東証およびＰＴＳ",,"確報",200,0,2161,0,100,0,2161,424800,0,4589964,0,212400,0,4589964,,,0,0,0,27454,1400,0,5.7,7.7,900.5,15.3,1,1,1
"2026/01/19","2026/01/21","1489","ＮＦ日経高配当５０","東証およびＰＴＳ",,"確報",1591,900,20650,0,1,2010,18640,4906644,2775600,63684600,0,3084,6198840,57485760,,,0,0,0,39918,4022,0,19.9,11.7,65.6,19.8,665.1,10.2,20.1
"2026/01/19","2026/01/21","148A","ハッチ・ワーク","東証およびＰＴＳ",,"確報",0,700,9200,0,0,0,9200,0,1521800,20000800,0,0,0,20000800,,,0,0,39600,0,0,0,51.5,163,30.6,51.5,0,0,0
"2026/01/19","2026/01/21","1490","上場ベータヘッジ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/19","2026/01/21","1491","中外鉱業","東証およびＰＴＳ",,"確報",0,1400,48600,0,0,0,48600,0,1617000,56133000,0,0,0,56133000,,,0,0,0,400000,0,0,17.6,16.7,18.5,17.6,0,0,0
"2026/01/19","2026/01/21","1493","Ｏｎｅ・中小型","東証およびＰＴＳ",,"確報",6,98,6,0,6,80,-74,139740,2282420,139740,0,139740,1863200,-1723460,,,0,0,0,4900,4300,0,2.5,1,1,1,4.5,18.8,7.3
"2026/01/19","2026/01/21","1494","Ｏｎｅ・高配当日本株","東証およびＰＴＳ",,"確報",0,0,4,10,0,14,-10,0,0,167840,419600,0,587440,-419600,,,0,0,0,280,280,0,5.3,0,3.5,7,4.5,4.5,4.5
"2026/01/19","2026/01/21","1495","上場アジアリート","東証およびＰＴＳ",,"確報",0,0,100,0,0,0,100,0,0,1178500,0,0,0,1178500,,,0,0,0,25500,0,0,6,3,0,6,0,0,0
"2026/01/19","2026/01/21","1496","ｉＳ米＄ＩＧ社債ヘジ","東証およびＰＴＳ",,"確報",0,0,1,0,0,0,1,0,0,1721,0,0,0,1721,,,0,0,0,11,0,0,0,0,0,0,0,0,0
"2026/01/19","2026/01/21","1497","ｉＳ米＄ＨＹ社債ヘジ","東証およびＰＴＳ",,"確報",0,6380,113,0,0,0,113,0,11426580,202383,0,0,0,202383,,,0,0,0,32465,0,0,1.1,1.1,1.1,1.1,0,0,0
"2026/01/19","2026/01/21","1498","Ｏｎｅ・ＥＳＧ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/01/19","2026/01/21","1499","ＭＸＳ高配当７０ＭＮ","東証およびＰＴＳ",,"確報",0,0,22,0,0,0,22,0,0,201520,0,0,0,201520,,,0,0,0,748,0,0,0,0,0,0,0,0,0
