"申込日","決済日","銘柄コード","銘柄名","取引所区分名","上場区分","速報／確報","融資新規株数","融資返済株数","融資残高株数","貸株新規株数","貸株返済株数","貸株残高株数","差引残高株数","融資新規金額","融資返済金額","融資残高金額","貸株新規金額","貸株返済金額","貸株残高金額","差引残高金額","制度信用・買残高株数","制度信用・売残高株数","融資権利落額","貸株権利落額","合計・更新差金融資値上り","合計・更新差金融資値下り","合計・更新差金貸株値下り","合計・更新差金貸株値上り","総合回転日数","融資・新規回転日数","融資・返済回転日数","融資・残高回転日数","貸株・新規回転日数","貸株・返済回転日数","貸株・残高回転日数"
"2026/02/06","2026/02/10","1322","上場パンタ","東証およびＰＴＳ",,"確報",204,0,617,0,0,0,617,2305200,0,6972100,0,0,0,6972100,,,0,0,2065,0,0,0,15.7,13.2,19.3,15.7,0,0,0
"2026/02/06","2026/02/10","1325","ＮＦブラジル株","東証およびＰＴＳ",,"確報",400,720,11870,0,2050,0,11870,119920,215856,3558626,0,614590,0,3558626,,,0,0,0,63388,10660,0,5.3,23.3,2.9,5.2,0,3,6.1
"2026/02/06","2026/02/10","1326","ＳＰＤＲゴール","東証およびＰＴＳ",,"確報",27,5,484,0,0,0,484,1889190,349850,33865480,0,0,0,33865480,,,0,0,0,498960,0,0,3.4,4.2,2.8,3.4,0,0,0
"2026/02/06","2026/02/10","1328","ＮＦ金価格","東証およびＰＴＳ",,"確報",455,382,17603,0,0,0,17603,8219575,6900830,317998195,0,0,0,317998195,,,0,0,0,4557800,0,0,14,14.8,18.1,16.3,0,0,0
"2026/02/06","2026/02/10","1329","ｉＳ２２５","東証およびＰＴＳ",,"確報",7569,3251,22548,0,7145,564,21984,42446952,18231608,126449184,0,40069160,3162912,123286272,,,0,0,0,54690,23127,0,3.7,6.4,5.4,5.8,1.4,1.4,1.4
"2026/02/06","2026/02/10","1330","上場２２５","東証およびＰＴＳ",,"確報",2452,203,4300,1021,457,4973,-673,138439920,11461380,242778000,57645660,25802220,280775580,-37997580,,,0,0,779380,0,0,1675420,3.4,2.7,8.2,4.1,3.2,3.3,3.2
"2026/02/06","2026/02/10","1332","ニッスイ","東証およびＰＴＳ",,"確報",19200,4200,39700,10600,100,35200,4500,27360000,5985000,56572500,15105000,142500,50160000,6412500,,,0,0,1432600,0,0,1432600,6.7,4.6,7.9,5.8,5.1,16.7,7.8
"2026/02/06","2026/02/10","1333","マルハニチロ","東証およびＰＴＳ",,"確報",900,0,14200,900,0,900,13300,1319850,0,20824300,1319850,0,1319850,19504450,,,0,0,425600,0,0,0,2.2,3.7,3.4,3.5,1,1.1,1
"2026/02/06","2026/02/10","133A","ＧＸ超短期米国債","東証およびＰＴＳ",,"確報",0,0,28,0,0,28,0,0,0,29680,0,0,29680,0,,,0,0,0,28,28,0,4,864.7,2,4,2.5,9.4,3.9
"2026/02/06","2026/02/10","1343","ＮＦＪ－ＲＥＩＴ","東証およびＰＴＳ",,"確報",1230,70000,110920,309660,20,344060,-233140,2674635,152215000,241195540,673355670,43490,748158470,-506962930,,,0,0,0,1886745,361410,0,6.2,64.1,8.8,15.4,1.6,101.9,3.1
"2026/02/06","2026/02/10","1345","上場Ｊリート","東証およびＰＴＳ",,"確報",0,0,14100,0,0,0,14100,0,0,28623000,0,0,0,28623000,,,0,0,0,218550,0,0,16.8,15.9,23.8,19,0,0.6,1.2
"2026/02/06","2026/02/10","1346","ＭＸＳ２２５","東証およびＰＴＳ",,"確報",17,47,1939,0,260,2464,-525,952340,2632940,108622780,0,14565200,138033280,-29410500,,,0,0,748220,0,0,1035120,8.7,22.9,66.6,34.1,8.5,4.5,5.9
"2026/02/06","2026/02/10","1348","ＭＸＳトピクス","東証およびＰＴＳ",,"確報",0,0,4846,410,169,3586,1260,0,0,18569872,1571120,647608,13741552,4828320,,,0,0,213224,0,0,147180,37.4,1730.9,96.9,183.6,29.6,13.7,18.8
"2026/02/06","2026/02/10","1349","アジア債券","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/06","2026/02/10","1356","ＴＰダブルインバース","東証およびＰＴＳ",,"確報",30670,13210,270840,0,35010,3650,267190,4407279,1898277,38919708,0,5030937,524505,38395203,,,0,0,0,861492,131444,0,7.9,9,11,9.9,17.6,2,3.6
"2026/02/06","2026/02/10","1357","ＮＦ日経ダブインバ","東証およびＰＴＳ",,"確報",3987,30620,643180,27785,0,470570,172610,19711728,151385280,3179881920,137369040,0,2326498080,853383840,,,0,0,0,40188780,26567100,0,10.3,7.9,6.9,7.4,30.6,42.6,35.6
"2026/02/06","2026/02/10","1358","上場日経２倍","東証およびＰＴＳ",,"確報",1115,0,1961,80,83,2261,-300,105144500,0,184922300,7544000,7826900,213212300,-28290000,,,0,0,955980,0,0,2558320,4.6,1.6,3.7,2.3,6.3,8.1,7.1
"2026/02/06","2026/02/10","135A","ＶＲＡＩＮ","東証およびＰＴＳ",,"確報",15300,13500,76600,1800,0,76600,0,36521100,32224500,182844200,4296600,0,182844200,0,,,0,0,0,1196800,1196800,0,13.6,7,7.9,7.4,47.9,227.6,79.2
"2026/02/06","2026/02/10","1360","ダブルインバース日経","東証およびＰＴＳ",,"確報",167900,829990,7428760,0,4560,19930,7408830,20399850,100843785,902594340,0,554040,2421495,900172845,,,0,0,0,13754445,41633,0,8.4,9.3,8.2,8.7,4.2,0.2,0.4
"2026/02/06","2026/02/10","1364","ｉＳＪＰＸ日経４００","東証およびＰＴＳ",,"確報",50,0,1083,0,2445,10,1073,169550,0,3672453,0,8290995,33910,3638543,,,0,0,0,0,0,0,1.9,2.9,0,5.9,1,1,1
"2026/02/06","2026/02/10","1365","ｉＦ２２５ダブル","東証およびＰＴＳ",,"確報",730,120,1548,4,622,709,839,55655200,9148800,118019520,304960,47421280,54054160,63965360,,,0,0,975520,0,0,1380080,2.7,2,2.6,2.3,3.6,3.3,3.4
"2026/02/06","2026/02/10","1366","ｉＦ２２５Ｗベア","東証およびＰＴＳ",,"確報",725,60230,678344,0,0,0,678344,90625,7528750,84793000,0,0,0,84793000,,,0,0,0,0,0,0,13,13.9,12.1,13,0,0,0
"2026/02/06","2026/02/10","1367","ｉＦＴＰＸダブル","東証およびＰＴＳ",,"確報",651,0,1360,14,1,502,858,42106680,0,87964800,905520,64680,32469360,55495440,,,0,0,1354190,0,0,933990,4.5,2.7,3.1,2.9,20.9,36,26.4
"2026/02/06","2026/02/10","1368","ｉＦＴＰＸＷベア","東証およびＰＴＳ",,"確報",0,384,46014,30,233,241,45773,0,80256,9616926,6270,48697,50369,9566557,,,0,0,0,139194,1332,0,21.7,18.3,28.5,22.3,10.1,3.7,5.4
"2026/02/06","2026/02/10","1369","Ｏｎｅ・日経２２５","東証およびＰＴＳ",,"確報",0,256,0,43,145,319,-319,0,13952000,0,2343500,7902500,17385500,-17385500,,,0,0,76800,0,0,126300,4.1,3.7,1.3,2,8.6,5.8,7
"2026/02/06","2026/02/10","1375","ユキグニファクトリー","東証およびＰＴＳ",,"確報",400,400,2200,0,0,0,2200,430400,430400,2367200,0,0,0,2367200,,,0,0,2200,0,0,0,1.7,10.1,1,1.7,0,0,0
"2026/02/06","2026/02/10","1376","カネコ種苗","東証およびＰＴＳ",,"確報",0,0,600,0,0,0,600,0,0,901800,0,0,0,901800,,,0,0,0,4800,0,0,0,0,0,0,0,0,0
"2026/02/06","2026/02/10","1377","サカタのタネ","東証およびＰＴＳ",,"確報",200,2300,6600,0,2100,6600,0,823000,9464500,27159000,0,8641500,27159000,0,,,0,0,0,130500,130500,0,4.3,9.1,1.7,2.8,8.6,10.9,9.6
"2026/02/06","2026/02/10","1379","ホクト","東証およびＰＴＳ",,"確報",0,0,400,100,0,200,200,0,0,814000,203500,0,407000,407000,,,0,0,2400,0,0,600,6.4,11.5,11.5,11.5,2,3,2.4
"2026/02/06","2026/02/10","137A","Ｃｏｃｏｌｉｖｅ","東証およびＰＴＳ",,"確報",0,100,3000,0,0,0,3000,0,76700,2301000,0,0,0,2301000,,,0,0,0,12400,0,0,38.3,76.5,25.5,38.3,0,0,0
"2026/02/06","2026/02/10","1380","秋川牧園","東証およびＰＴＳ",,"確報",0,0,200,0,0,0,200,0,0,208000,0,0,0,208000,,,0,0,5600,0,0,0,20,0,10,20,0,0,0
"2026/02/06","2026/02/10","1381","アクシーズ","東証およびＰＴＳ",,"確報",200,0,1000,0,0,0,1000,770000,0,3850000,0,0,0,3850000,,,0,0,20000,0,0,0,1.1,23,0.6,1.1,0,0,0
"2026/02/06","2026/02/10","1382","ホーブ","東証およびＰＴＳ",,"確報",0,100,2700,0,0,0,2700,0,182200,4919400,0,0,0,4919400,,,0,0,0,50400,0,0,92.7,139,69.5,92.7,0,0,0
"2026/02/06","2026/02/10","1383","ベルグアース","東証およびＰＴＳ",,"確報",0,0,3200,0,0,0,3200,0,0,10240000,0,0,0,10240000,,,0,0,32000,0,0,0,10.7,0,5.3,10.7,0,0,0
"2026/02/06","2026/02/10","1384","ホクリヨウ","東証およびＰＴＳ",,"確報",100,100,19800,0,0,0,19800,300000,300000,59400000,0,0,0,59400000,,,0,0,0,297000,0,0,75.4,39.3,943,75.4,0,0,0
"2026/02/06","2026/02/10","138A","光フードサービス","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,4,0,2,4,0,0,0
"2026/02/06","2026/02/10","1397","ＳＭＤＡＭ　２２５","東証およびＰＴＳ",,"確報",0,0,14,0,0,19,-5,0,0,766780,0,0,1040630,-273850,,,0,0,3920,0,0,5320,3.5,3,0,6,2.4,3.6,2.9
"2026/02/06","2026/02/10","1398","ＳＭＤＡＭ　Ｊリート","東証およびＰＴＳ",,"確報",260,0,5750,10,0,2100,3650,536900,0,11873750,20650,0,4336500,7537250,,,0,0,0,65880,25080,0,8.1,2.4,0,4.9,37.7,211.2,64
"2026/02/06","2026/02/10","1399","上場高配当低ボラ","東証およびＰＴＳ",,"確報",109,0,110,0,5,563,-453,322095,0,325050,0,14775,1663665,-1338615,,,0,0,23,0,0,13064,3.7,1,0,2.1,2,226.2,3.9
"2026/02/06","2026/02/10","1401","エムビーエス","東証およびＰＴＳ",,"確報",200,0,1300,0,0,0,1300,303000,0,1969500,0,0,0,1969500,,,0,0,0,14300,0,0,1.8,14.8,0.9,1.8,0,0,0
"2026/02/06","2026/02/10","1407","ウエストＨＤ","東証およびＰＴＳ",,"確報",1800,500,33000,0,0,2000,31000,2914200,809500,53427000,0,0,3238000,50189000,,,0,0,0,126800,8000,0,10.8,36.6,5.9,10.2,0,0,0
"2026/02/06","2026/02/10","140A","ｉＦ米１０国債ベア","東証およびＰＴＳ",,"確報",0,0,1,0,0,0,1,0,0,1954,0,0,0,1954,,,0,0,0,12,0,0,0,0,0,0,0,0,0
"2026/02/06","2026/02/10","1414","ショーボンドＨＤ","東証およびＰＴＳ",,"確報",2400,8900,108000,0,6500,108000,0,3564000,13216500,160380000,0,9652500,160380000,0,,,0,0,2919750,0,0,2919750,10.9,9,5.9,7.1,75.2,13.8,23.4
"2026/02/06","2026/02/10","1417","ミライト・ワン","東証およびＰＴＳ",,"確報",5900,600,18000,600,800,7500,10500,23251900,2364600,70938000,2364600,3152800,29557500,41380500,,,0,0,1054100,0,0,639100,16.1,9.6,29.5,14.4,16,28.4,20.5
"2026/02/06","2026/02/10","1418","インターライフＨＤ","東証およびＰＴＳ",,"確報",300,1100,39500,0,100,61100,-21600,181800,666600,23937000,0,60600,37026600,-13089600,,,0,0,0,120900,183600,0,12,6,3.7,4.6,65.4,501.2,115.7
"2026/02/06","2026/02/10","1419","タマホーム","東証およびＰＴＳ",,"確報",0,0,14100,1200,10900,322900,-308800,0,0,54285000,4620000,41965000,1243165000,-1188880000,,,0,0,0,282000,6652000,0,85.7,708,236,354,308.8,48,83.1
"2026/02/06","2026/02/10","141A","トライアル","東証およびＰＴＳ",,"確報",7400,3400,346900,700,1100,363700,-16800,21978000,10098000,1030293000,2079000,3267000,1080189000,-49896000,,,0,0,22974300,0,0,24394700,49.7,21.7,37.3,27.5,612.7,114.9,193.5
"2026/02/06","2026/02/10","1420","サンヨーホームズ","東証およびＰＴＳ",,"確報",0,1600,4000,0,0,0,4000,0,1158400,2896000,0,0,0,2896000,,,0,0,0,56000,0,0,19.7,44.2,13.9,21.2,1,1,1
"2026/02/06","2026/02/10","1429","日本アクア","東証およびＰＴＳ",,"確報",200,900,10500,0,700,10500,0,174200,783900,9145500,0,609700,9145500,0,,,0,0,0,100800,100800,0,8.8,15.3,3.8,6.1,99.5,8.7,15.9
"2026/02/06","2026/02/10","142A","ジンジブ","東証およびＰＴＳ",,"確報",0,100,3600,0,0,0,3600,0,71000,2556000,0,0,0,2556000,,,0,0,0,33300,0,0,2.1,22.6,1.1,2.1,0,0,0
"2026/02/06","2026/02/10","1430","ファーストコーポ","東証およびＰＴＳ",,"確報",1700,1700,32900,100,100,200,32700,1802000,1802000,34874000,106000,106000,212000,34662000,,,0,0,0,394800,2400,0,70.6,82.5,86.8,84.6,1.8,3,2.3
"2026/02/06","2026/02/10","1431","Ｌｉｂ　Ｗｏｒｋ","東証およびＰＴＳ",,"確報",300,0,79400,0,1100,95900,-16500,195600,0,51768800,0,717200,62526800,-10758000,,,0,0,0,0,0,0,126.8,158.9,158.9,158.9,103,115.2,108.8
"2026/02/06","2026/02/10","1433","ベステラ","東証およびＰＴＳ",,"確報",2300,8100,46800,100,5900,46800,0,2753100,9695700,56019600,119700,7062300,56019600,0,,,0,0,473400,0,0,473400,14.9,16.4,12.9,14.5,17.5,13.6,15.3
"2026/02/06","2026/02/10","1434","ＪＥＳＣＯ　ＨＤ","東証およびＰＴＳ",,"確報",2500,0,14800,0,2200,700,14100,4750000,0,28120000,0,4180000,1330000,26790000,,,0,0,0,528900,124700,0,9.9,12.9,25.9,17.3,2.3,2.5,2.4
"2026/02/06","2026/02/10","1435","ｒｏｂｏｔ　ｈｏｍｅ","東証およびＰＴＳ",,"確報",0,600,80600,0,0,0,80600,0,99600,13379600,0,0,0,13379600,,,0,0,162400,0,0,0,2.4,30.2,1.3,2.4,0,0,0
"2026/02/06","2026/02/10","1436","グリーンエナジー","東証およびＰＴＳ",,"確報",0,300,9200,0,0,0,9200,0,751500,23046000,0,0,0,23046000,,,0,0,0,313500,0,0,35.3,25.1,59.5,35.3,0,0,0
"2026/02/06","2026/02/10","1438","岐阜造園","東証およびＰＴＳ",,"確報",100,0,400,0,0,0,400,177100,0,708400,0,0,0,708400,,,0,0,300,0,0,0,32,16,0,32,0,0,0
"2026/02/06","2026/02/10","143A","イシン","東証およびＰＴＳ",,"確報",0,0,500,0,0,0,500,0,0,433500,0,0,0,433500,,,0,0,18500,0,0,0,15,30,10,15,0,0,0
"2026/02/06","2026/02/10","1443","技研ホールディングス","東証およびＰＴＳ",,"確報",0,12300,32600,0,0,0,32600,0,4464900,11833800,0,0,0,11833800,,,0,0,1032700,0,0,0,8.4,7.8,9.2,8.4,0,0,0
"2026/02/06","2026/02/10","1444","ニッソウ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/06","2026/02/10","1446","キャンディル","東証およびＰＴＳ",,"確報",0,0,4700,200,400,2300,2400,0,0,2740100,116600,233200,1340900,1399200,,,0,0,9400,0,0,5000,32.9,0,0,0,11.5,11.5,11.5
"2026/02/06","2026/02/10","1447","ＳＡＡＦＨＤ","東証およびＰＴＳ",,"確報",0,35800,302400,0,0,0,302400,0,14785400,124891200,0,0,0,124891200,,,0,0,1691000,0,0,0,6.2,6.3,6.2,6.2,0,0,0
"2026/02/06","2026/02/10","1450","ＴＡＮＡＫＥＮ","東証およびＰＴＳ",,"確報",0,0,9200,0,0,0,9200,0,0,13560800,0,0,0,13560800,,,0,0,46000,0,0,0,922,0,461,922,0,0,0
"2026/02/06","2026/02/10","1456","ｉＦ２２５ベア","東証およびＰＴＳ",,"確報",702,200,4172,0,0,0,4172,1146366,326600,6812876,0,0,0,6812876,,,0,0,0,51380,0,0,9,9.5,8.6,9,0,0,0
"2026/02/06","2026/02/10","1457","ｉＦＴＰＸベア","東証およびＰＴＳ",,"確報",0,0,150,0,0,150,0,0,0,303900,0,0,303900,0,,,0,0,0,3900,3900,0,6,5,7.4,6,5,7.5,6
"2026/02/06","2026/02/10","1458","楽天２２５ダブルブル","東証およびＰＴＳ",,"確報",1579,15,9838,35,76,1270,8568,93192580,885300,580638760,2065700,4485520,74955400,505683360,,,0,0,6370980,0,0,1009470,4.8,8,8.9,8.4,2.1,2.1,2.1
"2026/02/06","2026/02/10","1459","楽天２２５ダブルベア","東証およびＰＴＳ",,"確報",97604,262447,3216845,938,0,79736,3137109,19423196,52226953,640152155,186662,0,15867464,624284691,,,0,0,0,10145064,236394,0,8.3,9.3,7.3,8.2,14,30.2,19.1
"2026/02/06","2026/02/10","145A","Ｌ　ｉｓ　Ｂ","東証およびＰＴＳ",,"確報",0,0,4100,0,0,0,4100,0,0,3993400,0,0,0,3993400,,,0,0,0,65600,0,0,139.3,209,104.5,139.3,0,0,0
"2026/02/06","2026/02/10","1466","ｉＦＪ４００Ｗベア","東証およびＰＴＳ",,"確報",0,0,1070,0,0,0,1070,0,0,291040,0,0,0,291040,,,0,0,0,4280,0,0,10.1,5,5352,10.1,0,0,0
"2026/02/06","2026/02/10","1469","４００ベア２倍","東証およびＰＴＳ",,"確報",0,10,12070,0,0,0,12070,0,2600,3138200,0,0,0,3138200,,,0,0,0,61608,0,0,464.8,6038,6038,6038,1,0.2,0.3
"2026/02/06","2026/02/10","146A","コロンビア・ワークス","東証およびＰＴＳ",,"確報",100,400,15900,0,0,0,15900,334500,1338000,53185500,0,0,0,53185500,,,0,0,0,81000,0,0,7.7,175,3.9,7.7,0,0,0
"2026/02/06","2026/02/10","1472","ＮＦＪ４００Ｄインバ","東証およびＰＴＳ",,"確報",205,0,2517,0,0,0,2517,21935,0,269319,0,0,0,269319,,,0,0,0,9248,0,0,6.8,3.7,48.2,6.8,0,0,0
"2026/02/06","2026/02/10","1473","Ｏｎｅ・トピックス","東証およびＰＴＳ",,"確報",240,0,640,0,380,0,640,903840,0,2410240,0,1431080,0,2410240,,,0,0,16800,0,0,15960,8.1,9.3,22.4,13.2,204,2.9,5.7
"2026/02/06","2026/02/10","1474","Ｏｎｅ・ＪＰＸ４００","東証およびＰＴＳ",,"確報",0,0,4,0,0,3,1,0,0,134240,0,0,100680,33560,,,0,0,1280,0,0,960,15.5,4,0,8,0,0,0
"2026/02/06","2026/02/10","1475","ｉＳＴＯＰＩＸ","東証およびＰＴＳ",,"確報",42270,9670,219690,0,261940,1500,218190,16028784,3666864,83306448,0,99327648,568800,82737648,,,0,0,168381,0,0,237096,4,13.6,10.4,11.8,1.1,1.1,1.1
"2026/02/06","2026/02/10","1476","ｉＳＪリート","東証およびＰＴＳ",,"確報",1141,20,4141,0,10986,0,4141,2352742,41240,8538742,0,22653132,0,8538742,,,0,0,0,90600,329580,0,2.4,8.9,8.6,8.7,1.3,1.3,1.3
"2026/02/06","2026/02/10","1477","ｉＳＭＳＣＩ最小分散","東証およびＰＴＳ",,"確報",21,0,23,0,0,39,-16,66591,0,72933,0,0,123669,-50736,,,0,0,0,24,468,0,4.5,1.1,0,2.3,2.9,0,5.7
"2026/02/06","2026/02/10","1478","ｉＳＭＳＣＩ高配当","東証およびＰＴＳ",,"確報",874,386,1653,0,3048,0,1653,4383984,1936176,8291448,0,15288768,0,8291448,,,0,0,0,37280,97536,0,2.3,7.7,3.4,4.7,1,1,1
"2026/02/06","2026/02/10","1479","ｉＦＭＳＣＩ人材設備","東証およびＰＴＳ",,"確報",0,1,0,0,52,0,0,0,47180,0,0,2453360,0,0,,,0,0,1220,0,0,63440,7.9,0,4,8,0,4,7.9
"2026/02/06","2026/02/10","147A","ソラコム","東証およびＰＴＳ",,"確報",100,1800,74400,1900,1400,126100,-51700,111700,2010600,83104800,2122300,1563800,140853700,-57748900,,,0,0,0,2435200,4019200,0,49.4,65.3,21.9,32.8,77.7,65.7,71.2
"2026/02/06","2026/02/10","1480","ＮＦ企業価値","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/06","2026/02/10","1481","上場日本経済貢献","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/06","2026/02/10","1482","ｉＳ米国債七十円へジ","東証およびＰＴＳ",,"確報",2445,0,2446,0,13,1,2445,3960900,0,3962520,0,21060,1620,3960900,,,0,0,9,0,0,126,2.8,2.4,3.6,2.9,1.2,0.6,0.8
"2026/02/06","2026/02/10","1483","ＩＳ設備人材","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/06","2026/02/10","1484","Ｏｎｅ・設備人材投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/06","2026/02/10","1485","ＭＸＳＪ積極投資","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/06","2026/02/10","1486","上場米債ヘッジなし","東証およびＰＴＳ",,"確報",15,11,15,0,0,11,4,365175,267795,365175,0,0,267795,97380,,,0,0,1540,0,0,1540,4.1,4.4,2.3,3,56,14,22.4
"2026/02/06","2026/02/10","1487","上場米債ヘッジあり","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/06","2026/02/10","1488","ｉＦＪリート","東証およびＰＴＳ",,"確報",500,10,2851,0,0,20,2831,1040500,20810,5932931,0,0,41620,5891311,,,0,0,0,23610,200,0,7.5,8.8,14,10.8,1.1,1.1,1.1
"2026/02/06","2026/02/10","1489","ＮＦ日経高配当５０","東証およびＰＴＳ",,"確報",3070,650,23553,0,0,700,22853,9824000,2080000,75369600,0,0,2240000,73129600,,,0,0,972118,0,0,32200,10.6,10.8,9.9,10.3,0,0,0
"2026/02/06","2026/02/10","148A","ハッチ・ワーク","東証およびＰＴＳ",,"確報",0,500,8700,0,0,0,8700,0,1037000,18043800,0,0,0,18043800,,,0,0,607200,0,0,0,7.9,90.8,4.1,7.9,0,0,0
"2026/02/06","2026/02/10","1490","上場ベータヘッジ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2026/02/06","2026/02/10","1491","中外鉱業","東証およびＰＴＳ",,"確報",200,500,63300,0,0,0,63300,212200,530500,67161300,0,0,0,67161300,,,0,0,0,508800,0,0,110.7,87.6,150.2,110.7,0,0,0
"2026/02/06","2026/02/10","1493","Ｏｎｅ・中小型","東証およびＰＴＳ",,"確報",3,0,72,0,0,6,66,69660,0,1671840,0,0,139320,1532520,,,0,0,0,345,30,0,23.2,20.2,36.4,26,31,6.2,10.3
"2026/02/06","2026/02/10","1494","Ｏｎｅ・高配当日本株","東証およびＰＴＳ",,"確報",95,0,543,0,14,3,540,4087850,0,23365290,0,602420,129090,23236200,,,0,0,143360,0,0,5440,24.4,27.3,27.6,27.4,11,3.8,5.7
"2026/02/06","2026/02/10","1495","上場アジアリート","東証およびＰＴＳ",,"確報",30,37,30,0,0,0,30,352500,434750,352500,0,0,0,352500,,,0,0,740,0,0,0,5.7,12.7,3.6,5.7,0,0,0
"2026/02/06","2026/02/10","1496","ｉＳ米＄ＩＧ社債ヘジ","東証およびＰＴＳ",,"確報",64,0,1501,0,0,0,1501,110528,0,2592227,0,0,0,2592227,,,0,0,7185,0,0,0,116.3,116.3,116.3,116.3,0,0,0
"2026/02/06","2026/02/10","1497","ｉＳ米＄ＨＹ社債ヘジ","東証およびＰＴＳ",,"確報",0,0,1715,0,0,1,1714,0,0,3064705,0,0,1787,3062918,,,0,0,0,3430,2,0,3.8,3.8,3.8,3.8,0,0,0
"2026/02/06","2026/02/10","1498","Ｏｎｅ・ＥＳＧ","東証およびＰＴＳ",,"確報",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0
